File,BGbase,Color_change,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.corr,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
images/pbg_ru_6.png,images/pbg_ru_0.png,156.0,down,8,10,130,6,down,1,1.4085194999934174,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_11.png,images/pbg_ru_0.png,161.0,down,8,11,131,11,down,1,1.3699618999962695,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_0.png,images/pbg_ru_0.png,150.0,up,8,12,132,0,a,0,1.9836082000110764,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_2.png,images/pbg_ru_0.png,152.0,right,8,13,133,2,a,0,2.4797327000123914,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_13.png,images/pbg_ru_0.png,163.0,down,8,14,134,13,down,1,1.2930719000287354,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_7.png,images/pbg_ru_0.png,157.0,right,9,0,135,7,right,1,1.3978064999973867,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_8.png,images/pbg_ru_0.png,158.0,down,9,1,136,8,down,1,1.351471899979515,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_12.png,images/pbg_ru_0.png,162.0,down,9,2,137,12,down,1,1.3168793999939226,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_0.png,images/pbg_ru_0.png,150.0,up,9,3,138,0,a,0,1.9279567999765277,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_10.png,images/pbg_ru_0.png,160.0,down,9,4,139,10,down,1,1.3732568999985233,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
